neighbourhood,neighbourhood_group,lat,long,construction_year
Williamsbridge,Bronx,40.8789,-73.84855,2004
Longwood,Bronx,40.82209,-73.90086,2017
Williamsbridge,Bronx,40.87765,-73.86318,2015
Longwood,Bronx,40.81935,-73.90772,2007
Clason Point,Bronx,40.8115,-73.85607,2009
Concourse,Bronx,40.82122,-73.92773,2020
Mount Hope,Bronx,40.84819,-73.90648,2020
Longwood,Bronx,40.82883,-73.88854,2003
Mount Hope,Bronx,40.84626,-73.90473,2017
Concourse Village,Bronx,40.82809,-73.9159,2006
Eastchester,Bronx,40.88241,-73.83422,2019
Longwood,Bronx,40.82639,-73.90363,2015
Longwood,Bronx,40.8198,-73.90341,2005
Norwood,Bronx,40.87225,-73.88748,2004
Kingsbridge,Bronx,40.88238,-73.90689,2018
Mott Haven,Bronx,40.80993,-73.92613,2011
Morris Heights,Bronx,40.85073,-73.9128,2006
Kingsbridge,Bronx,40.87183,-73.90371,2018
East Morrisania,Bronx,40.82873,-73.89553,2013
Hunts Point,Bronx,40.81335,-73.8873,2011
Hunts Point,Bronx,40.81395,-73.88675,2017
Concourse,Bronx,40.82381,-73.92725,2016
Longwood,Bronx,40.82417,-73.90156,2012
Hunts Point,Bronx,40.81229,-73.88887,2003
Hunts Point,Bronx,40.81387,-73.88797,2007
Pelham Bay,Bronx,40.84423,-73.83602,2020
Eastchester,Bronx,40.88001,-73.8345,2006
Eastchester,Bronx,40.88211,-73.83625,2022
Port Morris,Bronx,40.80247,-73.91435,2012
City Island,Bronx,40.85205,-73.78868,2014
Throgs Neck,Bronx,40.81476,-73.80001,2008
West Farms,Bronx,40.84328,-73.88173,2018
Williamsbridge,Bronx,40.88301,-73.85452,2019
Allerton,Bronx,40.86789,-73.85999,2015
Pelham Bay,Bronx,40.85362,-73.82949,2020
Riverdale,Bronx,40.88837,-73.90939,2003
Highbridge,Bronx,40.83746,-73.92268,2017
Soundview,Bronx,40.82939,-73.86514,2003
Clason Point,Bronx,40.81773,-73.86164,2014
Morrisania,Bronx,40.82424,-73.91316,2020
Fordham,Bronx,40.86711,-73.89525,2017
Morris Heights,Bronx,40.85311,-73.90861,2022
Longwood,Bronx,40.82226,-73.88906,2018
Norwood,Bronx,40.87709,-73.88228,2003
Concourse Village,Bronx,40.82705,-73.91337,2022
City Island,Bronx,40.84487,-73.78954,2011
Pelham Gardens,Bronx,40.86617,-73.848,2006
Concourse,Bronx,40.81897,-73.92735,2019
Kingsbridge,Bronx,40.87842,-73.9029,2012
Parkchester,Bronx,40.83735,-73.85997,2003
Mott Haven,Bronx,40.8113,-73.92465,2003
Kingsbridge,Bronx,40.879,-73.90062,2009
Belmont,Bronx,40.85487,-73.88711,2014
Allerton,Bronx,40.85753,-73.86605,2005
Williamsbridge,Bronx,40.88165,-73.85625,2022
Riverdale,Bronx,40.88422,-73.90886,2010
Concourse,Bronx,40.82023,-73.92844,2020
Mott Haven,Bronx,40.81192,-73.90949,2022
Morris Heights,Bronx,40.85292,-73.91683,2006
Fordham,Bronx,40.85598,-73.90052,2017
Pelham Bay,Bronx,40.84721,-73.83222,2012
Parkchester,Bronx,40.83953,-73.85717,2019
Wakefield,Bronx,40.88808,-73.86017,2014
Fieldston,Bronx,40.88777,-73.9059,2005
Pelham Gardens,Bronx,40.86553,-73.83993,2014
Mount Hope,Bronx,40.8506,-73.90231,2011
Kingsbridge,Bronx,40.88214,-73.90847,2003
Baychester,Bronx,40.87223,-73.84335,2008
Wakefield,Bronx,40.89694,-73.86055,2012
Williamsbridge,Bronx,40.87556,-73.8584,2008
Longwood,Bronx,40.82345,-73.9033,2004
Concourse Village,Bronx,40.82731,-73.91632,2018
Kingsbridge,Bronx,40.88599,-73.89868,2004
Bronxdale,Bronx,40.85324,-73.86506,2008
Spuyten Duyvil,Bronx,40.88058,-73.91812,2016
Riverdale,Bronx,40.9008,-73.90639,2022
Kingsbridge,Bronx,40.8787,-73.90098,2020
Melrose,Bronx,40.8183,-73.91938,2005
City Island,Bronx,40.85139,-73.78414,2010
Soundview,Bronx,40.82442,-73.86193,2008
Concourse,Bronx,40.8199,-73.9281,2008
Longwood,Bronx,40.81778,-73.90858,2005
Norwood,Bronx,40.87925,-73.88254,2010
Morris Heights,Bronx,40.8522,-73.91014,2011
Riverdale,Bronx,40.8883,-73.91665,2004
Mott Haven,Bronx,40.8098,-73.92149,2022
Mott Haven,Bronx,40.80903,-73.92143,2008
Longwood,Bronx,40.81928,-73.90933,2013
Longwood,Bronx,40.81725,-73.90929,2016
Longwood,Bronx,40.81911,-73.90939,2012
Parkchester,Bronx,40.83648,-73.85812,2009
Pelham Gardens,Bronx,40.86323,-73.84638,2016
Parkchester,Bronx,40.83703,-73.85648,2015
Longwood,Bronx,40.81384,-73.90514,2022
Allerton,Bronx,40.86947,-73.85993,2011
Wakefield,Bronx,40.89118,-73.84987,2006
Wakefield,Bronx,40.88871,-73.86175,2017
Pelham Gardens,Bronx,40.86412,-73.84664,2003
Concourse,Bronx,40.82575,-73.92421,2019
Concourse,Bronx,40.83211,-73.92052,2016
Parkchester,Bronx,40.83049,-73.87354,2011
Fordham,Bronx,40.85396,-73.89872,2021
Fordham,Bronx,40.86032,-73.88493,2012
Claremont Village,Bronx,40.83458,-73.91021,2008
Williamsbridge,Bronx,40.88493,-73.8618,2017
Tremont,Bronx,40.84268,-73.89294,2013
Concourse,Bronx,40.82909,-73.92249,2011
Williamsbridge,Bronx,40.87938,-73.86349,2021
Port Morris,Bronx,40.80884,-73.9302,2003
Port Morris,Bronx,40.80872,-73.93051,2017
Port Morris,Bronx,40.80952,-73.93025,2011
Tremont,Bronx,40.84559,-73.89815,2003
Throgs Neck,Bronx,40.83166,-73.81747,2014
Fordham,Bronx,40.85927,-73.90142,2020
Concourse Village,Bronx,40.83041,-73.91838,2016
Claremont Village,Bronx,40.8357,-73.91023,2022
Port Morris,Bronx,40.80842,-73.93136,2014
Longwood,Bronx,40.81937,-73.90978,2005
Concourse,Bronx,40.81949,-73.92913,2003
Longwood,Bronx,40.82716,-73.89911,2006
Longwood,Bronx,40.82412,-73.90266,2022
University Heights,Bronx,40.86048,-73.91181,2022
Concourse,Bronx,40.82162,-73.92698,2013
Woodlawn,Bronx,40.89984,-73.86902,2013
Fordham,Bronx,40.85859,-73.89571,2012
Melrose,Bronx,40.82296,-73.91429,2007
Schuylerville,Bronx,40.8355,-73.83729,2014
Concourse,Bronx,40.82948,-73.92364,2017
Allerton,Bronx,40.86066,-73.85414,2012
Wakefield,Bronx,40.8947,-73.85601,2016
Highbridge,Bronx,40.83736,-73.92318,2010
Norwood,Bronx,40.86853,-73.88301,2012
Kingsbridge,Bronx,40.88393,-73.90639,2022
Longwood,Bronx,40.82148,-73.89122,2022
Van Nest,Bronx,40.84166,-73.86818,2018
Highbridge,Bronx,40.84277,-73.92588,2013
Longwood,Bronx,40.81998,-73.90325,2012
Throgs Neck,Bronx,40.81587,-73.81532,2003
Port Morris,Bronx,40.80779,-73.93095,2013
Claremont Village,Bronx,40.83796,-73.9016,2020
Kingsbridge,Bronx,40.88444,-73.90583,2022
Fieldston,Bronx,40.89581,-73.89778,2022
Kingsbridge,Bronx,40.86932,-73.90057,2006
Parkchester,Bronx,40.83112,-73.87319,2022
Fieldston,Bronx,40.88985,-73.90747,2012
Eastchester,Bronx,40.88207,-73.83538,2009
Bronxdale,Bronx,40.85499,-73.86728,2011
Concourse Village,Bronx,40.82974,-73.92092,2010
Bronxdale,Bronx,40.85401,-73.86594,2011
Fordham,Bronx,40.86533,-73.89713,2010
North Riverdale,Bronx,40.90175,-73.89761,2006
Woodlawn,Bronx,40.88253,-73.86951,2007
Bronxdale,Bronx,40.85585,-73.86486,2018
Bronxdale,Bronx,40.85236,-73.86632,2021
Norwood,Bronx,40.8722,-73.87607,2019
Hunts Point,Bronx,40.81658,-73.88889,2020
Mott Haven,Bronx,40.81201,-73.90823,2010
Kingsbridge,Bronx,40.88283,-73.89326,2006
Mott Haven,Bronx,40.81072,-73.92349,2016
Pelham Gardens,Bronx,40.86663,-73.84139,2021
Highbridge,Bronx,40.83844,-73.92489,2016
Wakefield,Bronx,40.89121,-73.85131,2016
Longwood,Bronx,40.82006,-73.90332,2006
Kingsbridge,Bronx,40.88297,-73.90727,2014
Norwood,Bronx,40.87529,-73.8762,2017
Kingsbridge,Bronx,40.88546,-73.90526,2008
Morris Heights,Bronx,40.85018,-73.9167,2006
Morris Heights,Bronx,40.84862,-73.92412,2015
Bronxdale,Bronx,40.85711,-73.86474,2018
Woodlawn,Bronx,40.89743,-73.86983,2010
Castle Hill,Bronx,40.82286,-73.84765,2009
Kingsbridge,Bronx,40.86352,-73.90503,2021
Fordham,Bronx,40.86914,-73.8951,2012
Norwood,Bronx,40.87372,-73.88625,2011
Kingsbridge,Bronx,40.88467,-73.90575,2015
Norwood,Bronx,40.87583,-73.87737,2022
North Riverdale,Bronx,40.90154,-73.89791,2004
Kingsbridge,Bronx,40.86605,-73.90694,2003
Fordham,Bronx,40.87093,-73.8934,2003
Fordham,Bronx,40.86909,-73.89396,2018
Hunts Point,Bronx,40.81841,-73.89067,2010
Concourse,Bronx,40.82388,-73.9279,2019
Concourse,Bronx,40.82415,-73.92778,2019
Longwood,Bronx,40.82441,-73.89454,2007
Parkchester,Bronx,40.84012,-73.86521,2011
Fieldston,Bronx,40.89279,-73.89946,2004
University Heights,Bronx,40.86084,-73.90288,2021
Port Morris,Bronx,40.80743,-73.92971,2018
Longwood,Bronx,40.8179,-73.91456,2014
Schuylerville,Bronx,40.83248,-73.83203,2008
Norwood,Bronx,40.87692,-73.87427,2004
Concourse,Bronx,40.8262,-73.92557,2009
Mount Hope,Bronx,40.85188,-73.90321,2004
Fordham,Bronx,40.85318,-73.90204,2016
Soundview,Bronx,40.82987,-73.86608,2016
Morris Park,Bronx,40.84906,-73.85418,2022
University Heights,Bronx,40.8562,-73.90899,2020
Fordham,Bronx,40.86925,-73.89534,2014
Kingsbridge,Bronx,40.87924,-73.89791,2012
Concourse Village,Bronx,40.82692,-73.92183,2008
Fordham,Bronx,40.85615,-73.90077,2004
Fordham,Bronx,40.87031,-73.89322,2008
Fordham,Bronx,40.86917,-73.89465,2020
Pelham Gardens,Bronx,40.86673,-73.845,2017
Pelham Gardens,Bronx,40.86686,-73.84207,2019
Pelham Bay,Bronx,40.84752,-73.82797,2007
Concourse,Bronx,40.83243,-73.92035,2018
Highbridge,Bronx,40.83173,-73.92824,2017
Schuylerville,Bronx,40.84034,-73.83007,2006
Fordham,Bronx,40.85929,-73.90048,2010
Longwood,Bronx,40.81632,-73.90991,2005
Kingsbridge,Bronx,40.87094,-73.89386,2017
Olinville,Bronx,40.88438,-73.86397,2008
Pelham Gardens,Bronx,40.86437,-73.83863,2007
Morris Heights,Bronx,40.84565,-73.91684,2003
Kingsbridge,Bronx,40.8781,-73.89998,2018
Pelham Gardens,Bronx,40.86437,-73.8485,2005
Allerton,Bronx,40.86868,-73.85483,2004
Kingsbridge,Bronx,40.8709,-73.89946,2022
Tremont,Bronx,40.84546,-73.89013,2007
Port Morris,Bronx,40.81034,-73.93166,2015
Mott Haven,Bronx,40.81234,-73.91688,2021
Mott Haven,Bronx,40.81387,-73.91553,2009
Edenwald,Bronx,40.88534,-73.83434,2006
Concourse,Bronx,40.82097,-73.92739,2017
Belmont,Bronx,40.85311,-73.88763,2005
Mott Haven,Bronx,40.81217,-73.91777,2014
Edenwald,Bronx,40.88364,-73.83561,2016
Longwood,Bronx,40.8134,-73.89893,2005
Mount Hope,Bronx,40.84499,-73.91157,2011
Baychester,Bronx,40.87372,-73.84065,2011
Tremont,Bronx,40.84647,-73.89299,2022
University Heights,Bronx,40.85487,-73.91391,2008
Parkchester,Bronx,40.82942,-73.87564,2007
Parkchester,Bronx,40.83081,-73.87587,2006
Allerton,Bronx,40.86718,-73.86235,2004
Mount Hope,Bronx,40.84992,-73.90346,2014
Schuylerville,Bronx,40.83018,-73.83413,2015
Parkchester,Bronx,40.83117,-73.87566,2014
Highbridge,Bronx,40.84289,-73.92688,2010
Hunts Point,Bronx,40.81406,-73.88997,2021
Pelham Gardens,Bronx,40.85878,-73.83402,2019
Parkchester,Bronx,40.8298,-73.87715,2012
Highbridge,Bronx,40.84111,-73.92513,2012
Schuylerville,Bronx,40.83159,-73.83375,2005
North Riverdale,Bronx,40.91169,-73.90564,2020
Baychester,Bronx,40.87192,-73.84676,2022
Tremont,Bronx,40.84594,-73.89358,2012
Williamsbridge,Bronx,40.87309,-73.86326,2014
Wakefield,Bronx,40.88702,-73.86575,2013
Norwood,Bronx,40.87315,-73.87925,2007
Mount Eden,Bronx,40.84473,-73.91175,2014
Allerton,Bronx,40.85961,-73.86361,2005
Allerton,Bronx,40.87063,-73.84896,2017
Baychester,Bronx,40.87188,-73.842,2018
Mount Hope,Bronx,40.85152,-73.90374,2012
Kingsbridge,Bronx,40.86707,-73.90712,2004
Throgs Neck,Bronx,40.83051,-73.82511,2004
Kingsbridge,Bronx,40.87271,-73.89972,2022
University Heights,Bronx,40.85484,-73.90646,2012
University Heights,Bronx,40.85624,-73.90946,2009
Clason Point,Bronx,40.80652,-73.85312,2010
Wakefield,Bronx,40.90281,-73.85201,2004
Bronxdale,Bronx,40.85168,-73.86659,2004
Longwood,Bronx,40.8229,-73.90295,2022
Highbridge,Bronx,40.82964,-73.92882,2021
Mott Haven,Bronx,40.81023,-73.91926,2006
Morrisania,Bronx,40.8329,-73.89608,2007
University Heights,Bronx,40.85771,-73.90899,2019
Hunts Point,Bronx,40.81227,-73.88871,2009
Wakefield,Bronx,40.90391,-73.85312,2014
Williamsbridge,Bronx,40.88249,-73.86274,2012
Schuylerville,Bronx,40.83855,-73.83167,2012
Norwood,Bronx,40.8774,-73.87537,2022
Concourse,Bronx,40.82153,-73.92683,2008
Mott Haven,Bronx,40.81133,-73.92356,2004
Morris Park,Bronx,40.85152,-73.86121,2016
Woodlawn,Bronx,40.89785,-73.86977,2007
Riverdale,Bronx,40.88671,-73.9151,2010
Claremont Village,Bronx,40.83561,-73.91108,2018
Morris Heights,Bronx,40.85167,-73.92144,2020
City Island,Bronx,40.85306,-73.78948,2007
Morris Park,Bronx,40.84932,-73.85883,2004
Clason Point,Bronx,40.81699,-73.86741,2003
Kingsbridge,Bronx,40.87896,-73.90674,2006
Belmont,Bronx,40.85961,-73.89031,2009
Longwood,Bronx,40.82164,-73.90163,2005
City Island,Bronx,40.83914,-73.78158,2014
Claremont Village,Bronx,40.83507,-73.9104,2010
Parkchester,Bronx,40.84024,-73.85836,2007
Mount Hope,Bronx,40.84899,-73.90375,2015
Parkchester,Bronx,40.83805,-73.85867,2003
East Morrisania,Bronx,40.83384,-73.8863,2013
Morris Park,Bronx,40.85145,-73.86129,2003
Mott Haven,Bronx,40.81005,-73.91977,2009
East Morrisania,Bronx,40.83336,-73.88636,2012
Bronxdale,Bronx,40.85527,-73.86719,2011
Westchester Square,Bronx,40.83758,-73.84382,2022
Williamsbridge,Bronx,40.88032,-73.85877,2018
Bronxdale,Bronx,40.85634,-73.86633,2020
North Riverdale,Bronx,40.90734,-73.90137,2018
Longwood,Bronx,40.82406,-73.8934,2011
Riverdale,Bronx,40.88667,-73.91494,2010
Riverdale,Bronx,40.88515,-73.91411,2009
East Morrisania,Bronx,40.83296,-73.88668,2017
Westchester Square,Bronx,40.8372,-73.84345,2009
East Morrisania,Bronx,40.83243,-73.88608,2004
Norwood,Bronx,40.88304,-73.88278,2022
Claremont Village,Bronx,40.83556,-73.91098,2014
Kingsbridge,Bronx,40.88165,-73.90633,2004
Concourse,Bronx,40.81941,-73.92762,2007
Mount Hope,Bronx,40.85031,-73.90102,2013
Kingsbridge,Bronx,40.88883,-73.90046,2013
Fordham,Bronx,40.85217,-73.90239,2020
Wakefield,Bronx,40.89756,-73.85639,2021
Concourse Village,Bronx,40.83206,-73.91969,2022
Wakefield,Bronx,40.88698,-73.86049,2010
Unionport,Bronx,40.83121,-73.8483,2007
Pelham Bay,Bronx,40.84711,-73.83039,2017
Morrisania,Bronx,40.82627,-73.90803,2018
University Heights,Bronx,40.85657,-73.90915,2009
City Island,Bronx,40.84964,-73.78717,2020
Highbridge,Bronx,40.84101,-73.92626,2019
Wakefield,Bronx,40.89811,-73.85543,2008
Highbridge,Bronx,40.84184,-73.92535,2014
Highbridge,Bronx,40.84103,-73.92701,2003
Wakefield,Bronx,40.89685,-73.85382,2007
Clason Point,Bronx,40.81645,-73.86355,2013
Concourse Village,Bronx,40.83257,-73.91245,2020
University Heights,Bronx,40.85751,-73.90805,2005
Claremont Village,Bronx,40.835,-73.91114,2022
Concourse,Bronx,40.83497,-73.9189,2012
Wakefield,Bronx,40.90356,-73.84172,2014
Concourse Village,Bronx,40.82638,-73.92225,2011
Allerton,Bronx,40.86144,-73.86427,2007
Belmont,Bronx,40.85362,-73.8896,2010
Concourse,Bronx,40.82453,-73.92563,2015
Mott Haven,Bronx,40.81553,-73.92453,2015
Parkchester,Bronx,40.84038,-73.85662,2009
Williamsbridge,Bronx,40.88192,-73.86186,2009
Norwood,Bronx,40.87759,-73.88459,2011
Belmont,Bronx,40.85444,-73.88462,2006
Pelham Gardens,Bronx,40.86506,-73.84295,2015
Mott Haven,Bronx,40.80762,-73.92454,2004
Kingsbridge,Bronx,40.86924,-73.90651,2012
Parkchester,Bronx,40.83408,-73.87419,2011
Parkchester,Bronx,40.83439,-73.8585,2018
Parkchester,Bronx,40.83555,-73.8757,2009
Belmont,Bronx,40.85632,-73.88631,2013
Morris Heights,Bronx,40.8459,-73.91558,2007
Belmont,Bronx,40.85579,-73.88512,2021
Kingsbridge,Bronx,40.87666,-73.90034,2007
Concourse Village,Bronx,40.82706,-73.91779,2010
Belmont,Bronx,40.85456,-73.88521,2019
Soundview,Bronx,40.82407,-73.8614,2008
University Heights,Bronx,40.8568,-73.9149,2021
Clason Point,Bronx,40.81728,-73.86343,2008
Kingsbridge,Bronx,40.87847,-73.90268,2022
Mott Haven,Bronx,40.80889,-73.92028,2015
Concourse,Bronx,40.82276,-73.92682,2009
Melrose,Bronx,40.82251,-73.91125,2021
Morrisania,Bronx,40.82995,-73.90342,2005
Longwood,Bronx,40.82245,-73.90875,2021
Mott Haven,Bronx,40.8118,-73.92263,2011
Kingsbridge,Bronx,40.88302,-73.90899,2011
Wakefield,Bronx,40.88688,-73.84789,2003
Mott Haven,Bronx,40.81039,-73.92478,2017
Pelham Bay,Bronx,40.84607,-73.83842,2018
Parkchester,Bronx,40.83067,-73.88024,2016
Allerton,Bronx,40.85973,-73.86699,2004
Pelham Gardens,Bronx,40.86706,-73.84674,2017
Soundview,Bronx,40.82739,-73.88176,2004
Kingsbridge,Bronx,40.8739,-73.90364,2016
Port Morris,Bronx,40.80024,-73.91422,2008
Soundview,Bronx,40.82668,-73.8822,2018
Mount Hope,Bronx,40.84572,-73.91023,2017
Morrisania,Bronx,40.82496,-73.91389,2003
Van Nest,Bronx,40.84279,-73.86527,2022
Kingsbridge,Bronx,40.88447,-73.90157,2014
Norwood,Bronx,40.87491,-73.87575,2014
Belmont,Bronx,40.85828,-73.88559,2017
Mott Haven,Bronx,40.81037,-73.91946,2013
Williamsbridge,Bronx,40.8785,-73.86347,2014
Concourse Village,Bronx,40.83314,-73.91708,2007
Fordham,Bronx,40.86674,-73.89284,2010
Port Morris,Bronx,40.80726,-73.92999,2016
Norwood,Bronx,40.87504,-73.88476,2014
Longwood,Bronx,40.82441,-73.90361,2016
Norwood,Bronx,40.87446,-73.87453,2009
Concourse Village,Bronx,40.83373,-73.91147,2006
Longwood,Bronx,40.823,-73.90859,2008
Pelham Gardens,Bronx,40.85702,-73.83697,2020
Mott Haven,Bronx,40.80986,-73.9214,2009
Norwood,Bronx,40.87396,-73.87785,2011
Fordham,Bronx,40.86665,-73.8954,2022
Fordham,Bronx,40.85419,-73.89827,2011
Kingsbridge,Bronx,40.88435,-73.90305,2005
Longwood,Bronx,40.81943,-73.90224,2012
Longwood,Bronx,40.81961,-73.90019,2008
Hunts Point,Bronx,40.81978,-73.88743,2009
Mott Haven,Bronx,40.80906,-73.92031,2009
Norwood,Bronx,40.88007,-73.87326,2015
Kingsbridge,Bronx,40.86664,-73.89844,2005
Pelham Bay,Bronx,40.85407,-73.83264,2016
Pelham Bay,Bronx,40.84934,-73.83345,2021
Pelham Gardens,Bronx,40.85929,-73.84229,2012
Williamsbridge,Bronx,40.87906,-73.85987,2013
Williamsbridge,Bronx,40.88049,-73.8613,2015
Williamsbridge,Bronx,40.8805,-73.86178,2012
Woodlawn,Bronx,40.8987,-73.86389,2019
Longwood,Bronx,40.8273,-73.88906,2007
Mount Hope,Bronx,40.84882,-73.90263,2003
Fordham,Bronx,40.85662,-73.89797,2016
Allerton,Bronx,40.86578,-73.86534,2011
Morris Heights,Bronx,40.84718,-73.91378,2013
Concourse Village,Bronx,40.83168,-73.91977,2010
Concourse,Bronx,40.8315,-73.92047,2004
Fordham,Bronx,40.86918,-73.8905,2004
Fordham,Bronx,40.85655,-73.90377,2014
Westchester Square,Bronx,40.843,-73.84806,2008
Highbridge,Bronx,40.83452,-73.93143,2020
Highbridge,Bronx,40.83593,-73.93004,2016
Norwood,Bronx,40.87993,-73.87195,2010
Williamsbridge,Bronx,40.87021,-73.86095,2003
Fordham,Bronx,40.86737,-73.89415,2010
Highbridge,Bronx,40.83604,-73.93099,2020
Woodlawn,Bronx,40.89873,-73.86449,2021
Spuyten Duyvil,Bronx,40.88316,-73.91151,2020
Olinville,Bronx,40.88455,-73.86587,2003
Concourse Village,Bronx,40.83086,-73.92025,2004
Wakefield,Bronx,40.89691,-73.85121,2005
Concourse Village,Bronx,40.83218,-73.91951,2012
Kingsbridge,Bronx,40.87257,-73.9009,2022
Kingsbridge,Bronx,40.87287,-73.90157,2020
University Heights,Bronx,40.85989,-73.91189,2003
Morris Park,Bronx,40.84857,-73.85976,2018
Longwood,Bronx,40.82434,-73.88705,2007
Mott Haven,Bronx,40.80863,-73.92121,2009
Kingsbridge,Bronx,40.88004,-73.9,2019
Pelham Gardens,Bronx,40.86615,-73.84185,2011
Concourse,Bronx,40.81952,-73.92844,2022
Kingsbridge,Bronx,40.86286,-73.9024,2020
Morrisania,Bronx,40.83252,-73.89811,2013
Mount Eden,Bronx,40.84197,-73.91292,2018
Concourse Village,Bronx,40.83216,-73.91598,2013
Kingsbridge,Bronx,40.87997,-73.90035,2022
Kingsbridge,Bronx,40.88068,-73.90012,2016
Wakefield,Bronx,40.89641,-73.85077,2014
Morrisania,Bronx,40.83139,-73.90166,2014
Westchester Square,Bronx,40.84367,-73.84911,2007
Mott Haven,Bronx,40.81011,-73.92166,2007
Edenwald,Bronx,40.88634,-73.83431,2021
Clason Point,Bronx,40.81862,-73.8791,2021
Norwood,Bronx,40.87816,-73.87213,2010
Wakefield,Bronx,40.88764,-73.8558,2012
Mount Eden,Bronx,40.84059,-73.92156,2021
Fieldston,Bronx,40.88764,-73.90449,2022
